,EF [kW],EP [kW],ED [kW],epsilon,P [kW],Q [kW],unavoid ratio
pump,8.494783819710918,7.247000128436585,1.2477836912743328,0.853111778032652,8.494783819710918,,0.1721793389209613
eva,213.68119611010684,170.53927046216265,43.14192564794421,0.7981014406821563,0.0,1049.7917291886472,0.25297355577415853
ihx,5.277935829455684,2.2033937959342844,3.0745420335214,0.41747263838210047,0.0,63.35786714104604,1.3953665655202276
exp,153.5310313730074,139.24010566839695,14.290925704610462,0.9069183240885661,139.24010566839698,,0.10263512539012706
cond,,,21.180697184070866,,,919.0464073399611,4.421019017868879
tot,213.68119611010684,130.74532184868605,82.93587426142128,0.6118709752135366,130.74532184868605,,0.6343314857368624
