,EF [kW],EP [kW],ED [kW],epsilon,P [kW],Q [kW],unavoid ratio
pump,8.5477,7.279,1.2687,0.8516,8.5477,,0.1742959684095093
eva,213.6812,168.0107,45.6705,0.7863,-0.0,1049.7917291886472,0.271831129101232
ihx,3.9923,1.1845,2.8078,0.2967,0.0,53.0039277924633,2.3704313930587153
exp,163.894,148.4124,15.4816,0.9055,148.4124,,0.10431499167615832
cond,,,8.5878,,,909.9270020210827,1.8372052655204103
tot,213.6812,139.8647,73.8165,0.6545,139.8647,,0.5277704424655073
