,EF [kW],EP [kW],ED [kW],epsilon,P [kW],Q [kW],unavoid ratio
pump,8.825508172604687,7.528530111989506,1.2969780606151815,0.8530421098423387,8.825508172604687,,0.1722750711390114
eva,249.02946654831965,198.72933267969495,50.300133868624684,0.7980153330213842,-4.547473508864641e-13,1259.2248678008177,0.25310875445698144
ihx,9.3706736923542,4.6031974703481655,4.767476222006035,0.49123442150205754,-3.2862471686434144e-13,110.23751078974641,1.035687965314563
exp,175.96304912115292,159.87275574702016,16.090293374132756,0.9085586806179156,159.87275574702016,,0.10064437370175662
cond,,,25.527337448526,,,1108.1776202264032,4.415556896734465
tot,249.02946654831965,151.04724757441468,97.98221897390465,0.6065436739997462,151.04724757441468,,0.6486858949590121
