,EF [kW],EP [kW],ED [kW],epsilon,P [kW],Q [kW],unavoid ratio
comp,327.9880586393025,294.9882582471126,32.99980039218992,0.8993871894937471,327.9880586393025,,0.11186818278219698
cond,254.17562987733447,213.6811961100212,40.49443376731327,0.840683255956301,0.0,1049.791729188778,0.18950864420687397
ihx,34.58338770493197,20.951895031232862,13.631492673699109,0.6058369761226396,0.0,259.0279012130803,0.6506090572417782
val,23.61245654221095,13.20946136859702,10.40299517361391,0.5594276624705713,0.0,,2.382808608387429
eva,,,16.778140522465268,,,721.8036705494754,3.843037221728885
tot,327.9880586393025,213.6811961100213,114.30686252928146,0.6514907798671182,327.9880586393025,,0.5349411394647311
