,EF [kW],EP [kW],ED [kW],epsilon,P [kW],Q [kW],unavoid ratio
pump,19.367217243913668,16.52184488558251,2.845372358331157,0.853083056667558,19.367217243913668,,0.17221880353168792
eva,737.503899365088,586.0893689014073,151.4145304636807,0.7946932475963416,0.0,2958.028209254569,0.25834717109354677
ihx,59.76622736206598,36.13130601846517,23.634921343600823,0.6045438638711524,9.558305916535094e-13,499.00288900180965,0.6541396907026285
exp,521.4146835003706,477.44934829484555,43.96533520552506,0.9156806729906872,477.4493482948456,,0.09208376838829523
cond,,,57.56160894301796,,,2499.9460782036363,6.846398673617905
tot,737.503899365088,458.0821310509329,279.4217683141557,0.6211250292307506,458.0821310509329,,0.6099818119364442
