,EF [kW],EP [kW],ED [kW],epsilon,P [kW],Q [kW],unavoid ratio
comp,1062.9443640093737,959.5953827377716,103.34898127160209,0.9027710341472861,1062.9443640093737,,0.10770058206902006
cond,852.1221629253652,737.5038993650885,114.61826356027667,0.8654908080705375,0.0,2958.028209254569,0.15541377294269312
ihx,96.96305312636382,61.2763872654663,35.68666586089751,0.6319560419122727,7.365002049753189e-13,747.0510127311295,0.5823885423644998
val,63.14918253558764,34.7289768018589,28.420205733729,0.5499513280680621,0.0,,2.1934843299695115
eva,,,43.36634821777872,,,1895.0838452451962,3.3470343654411603
tot,1062.944364009373,737.503899365088,325.440464644284,0.6938311395558467,1062.944364009373,,0.4412728731664381
