,EF [kW],EP [kW],ED [kW],epsilon,P [kW],Q [kW],unavoid ratio
comp,883.9766574978464,796.8899097955735,87.08674770227282,0.9014829781266198,883.9766574978464,,0.10928328572338582
cond,705.1154139035889,606.7047565221708,98.4106573814181,0.8604332632063637,-1.8189894035458565e-12,2530.9042932092134,0.16220518518025148
ihx,84.2668328688875,53.24506535048626,31.021767518401248,0.6318626621856235,-6.399692164402412e-13,649.1371598116255,0.5826223954126097
val,53.247432679423326,30.181229839605532,23.066202839817848,0.5668109863871168,0.0,,2.0487889040121643
eva,,,37.68652553376605,,,1646.9276357113642,3.347396876744049
tot,883.9766574978489,606.7047565221721,277.27190097567603,0.686335720944813,883.9766574978489,,0.45701290124225863
