,EF [kW],EP [kW],ED [kW],epsilon,P [kW],Q [kW],unavoid ratio
comp,549.530070480553,493.9936749419028,55.536395538650254,0.898938386592594,549.530070480553,,0.11242329275811423
cond,432.65035058345944,369.3732077365336,63.27714284692586,0.8537453101295488,0.0,1682.2612707592457,0.1713095089778687
ihx,57.9603099756558,36.61370430864291,21.346605667012888,0.6317030451359079,0.0,446.3759386648884,0.5830222882412331
val,34.835739444131335,20.758099907922634,14.0776395362086,0.5958851524083174,0.0,,1.8183883563967733
eva,,,25.91907915522166,,,1132.7312002786923,3.3479300008469117
tot,549.530070480553,369.373207736534,180.15686274401926,0.6721619572401644,549.530070480553,,0.48773668195372005
