,EF [kW],EP [kW],ED [kW],epsilon,P [kW],Q [kW],unavoid ratio
pump,6.3189868034659735,5.391573566863111,0.9274132366028623,0.853233870326462,6.3189868034659735,,0.17201160757645817
eva,135.41447447343842,104.63231293254461,30.782161540893814,0.7726818963734062,-3.410605131648481e-13,630.4644924578179,0.29419364513846463
ihx,1.2115716437585766,0.09791400052476047,1.113657643233816,0.08081569177453551,-8.135109649976876e-14,7.642201634961388,11.373834561607914
exp,96.2280823687839,86.97500174192463,9.25308062685928,0.9038422007476172,86.9750017419246,,0.10638781766645265
cond,,,12.682146487390987,,,549.8084775193597,4.4307734981724565
tot,135.41447447343842,80.6560149384582,54.75845953498076,0.5956232910262403,80.6560149384582,,0.6789135264959758
